  32       -0.343170765266E-04       -0.289099513230E-05        0.475281259043E-04
  33        0.465638231870E-05       -0.559996320797E-04       -0.161797451952E-04
  34       -0.874534974612E-04       -0.828397923811E-04       -0.567346389566E-04
  35        0.882937793443E-04        0.773078989538E-04       -0.369366937214E-04
  36        0.110882799219E-04       -0.116057725730E-04       -0.330447336072E-05
  37       -0.574306830380E-04        0.503866392706E-04       -0.856544183723E-04
  38        0.514156890322E-04        0.271302692669E-04       -0.864771103952E-04
   2        0.000000000000E+00       -0.100000000000E+00        0.000000000000E+00     9    26  : displaced_atom, displacement(1:3), iteration_ionic,iteration_electronic
   1       -0.154161270067E-02       -0.919519750146E-03       -0.200368994427E-04
   2       -0.172559850434E-04        0.529170185236E-02        0.255218215145E-03
   3        0.591737493020E-03       -0.832276728157E-03       -0.630990955273E-04
   4       -0.104823650920E-04       -0.809362778670E-04        0.503582916259E-03
   5        0.155203644713E-02       -0.924870379733E-03       -0.532893254928E-04
   6        0.260250158681E-05        0.273028268532E-05       -0.282849300362E-03
   7       -0.641977374585E-03       -0.825743637171E-03       -0.818982611079E-04
   8       -0.317341271563E-05       -0.107609048264E-03       -0.278697553874E-03
   9        0.664222609874E-04        0.136421094015E-03       -0.127238979744E-04
  10       -0.304786741231E-04       -0.920846878160E-03        0.105598909458E-02
  11        0.383498132649E-04       -0.851719706734E-04        0.193770287460E-04
  12       -0.122522975109E-04       -0.781873510136E-03       -0.850999567344E-03
  13       -0.194694876234E-04        0.102398978430E-03        0.174041845078E-04
  14       -0.384432867067E-04       -0.120321294107E-04        0.701593426591E-04
  15        0.857644671536E-05       -0.503087048559E-04        0.480117440524E-04
  16        0.354725299814E-04       -0.152163459380E-04       -0.289182355324E-04
  17        0.412035825225E-04       -0.184627805403E-04       -0.623683997887E-04
  18       -0.655065737646E-04       -0.176863378720E-04       -0.536267592608E-04
  19        0.119346775763E-04        0.665027640769E-04       -0.371401315924E-04
  20        0.123047399277E-04       -0.784447753031E-05       -0.351120672555E-04
  21        0.931177054341E-05       -0.172146246390E-04        0.437222795213E-05
  22        0.249535630831E-04       -0.171074911940E-04       -0.885186866348E-04
  23        0.205743654285E-04       -0.213449936451E-04       -0.562558846440E-04
  24        0.201660878505E-04        0.416245326883E-04       -0.527792407610E-04
