35773 35773
500 -33 67 1000 1
500 -33 100 1000 1
500 -33 133 1000 1
500 -33 167 1000 1
500 -33 200 1000 1
500 -33 233 1000 1
500 -33 267 1000 1
500 -33 300 1000 1
1500 -99 1000 3000 1
500 -33 367 1000 1
500 -33 400 1000 1
500 -33 433 1000 1
500 -33 467 1000 1
500 -33 500 1000 1
500 -33 533 1000 1
500 -33 567 1000 1
500 0 -133 1000 1
5 0 -1 10 1
500 0 -67 1000 1
500 0 -33 1000 1
1 0 0 2 1
500 0 33 1000 1
500 0 67 1000 1
5 0 1 10 1
500 0 133 1000 1
500 0 167 1000 1
5 0 2 10 1
500 0 233 1000 1
500 0 267 1000 1
5 0 3 10 1
3 0 2 6 1
500 0 367 1000 1
5 0 4 10 1
500 0 433 1000 1
500 0 467 1000 1
1 0 1 2 1
500 0 533 1000 1
500 0 567 1000 1
5 0 6 10 1
500 33 -133 1000 1
500 33 -100 1000 1
500 33 -67 1000 1
500 33 -33 1000 1
500 33 0 1000 1
500 33 33 1000 1
500 33 67 1000 1
500 33 100 1000 1
500 33 133 1000 1
500 33 167 1000 1
500 33 200 1000 1
500 33 233 1000 1
500 33 267 1000 1
500 33 300 1000 1
1500 99 1000 3000 1
500 33 367 1000 1
500 33 400 1000 1
500 33 433 1000 1
500 33 467 1000 1
500 33 500 1000 1
500 33 533 1000 1
500 33 567 1000 1
500 33 600 1000 1
500 33 633 1000 1
500 67 -167 1000 1
500 67 -133 1000 1
500 67 -100 1000 1
500 67 -67 1000 1
500 67 -33 1000 1
500 67 0 1000 1
500 67 33 1000 1
500 67 67 1000 1
500 67 100 1000 1
500 67 133 1000 1
500 67 167 1000 1
500 67 200 1000 1
500 67 233 1000 1
500 67 267 1000 1
500 67 300 1000 1
1500 201 1000 3000 1
500 67 367 1000 1
500 67 400 1000 1
500 67 433 1000 1
500 67 467 1000 1
500 67 500 1000 1
500 67 533 1000 1
500 67 567 1000 1
500 67 600 1000 1
500 67 633 1000 1
1500 201 2000 3000 1
5 1 -2 10 1
500 100 -167 1000 1
500 100 -133 1000 1
5 1 -1 10 1
500 100 -67 1000 1
500 100 -33 1000 1
5 1 0 10 1
500 100 33 1000 1
500 100 67 1000 1
5 1 1 10 1
500 100 133 1000 1
500 100 167 1000 1
5 1 2 10 1
500 100 233 1000 1
500 100 267 1000 1
5 1 3 10 1
15 3 10 30 1
500 100 367 1000 1
5 1 4 10 1
500 100 433 1000 1
500 100 467 1000 1
5 1 5 10 1
500 100 533 1000 1
500 100 567 1000 1
5 1 6 10 1
500 100 633 1000 1
15 3 20 30 1
5 1 7 10 1
500 133 -233 1000 1
500 133 -200 1000 1
500 133 -167 1000 1
500 133 -133 1000 1
500 133 -100 1000 1
500 133 -67 1000 1
500 133 -33 1000 1
500 133 0 1000 1
500 133 33 1000 1
500 133 67 1000 1
500 133 100 1000 1
500 133 133 1000 1
500 133 167 1000 1
500 133 200 1000 1
500 133 233 1000 1
500 133 267 1000 1
500 133 300 1000 1
1500 399 1000 3000 1
500 133 367 1000 1
500 133 400 1000 1
500 133 433 1000 1
500 133 467 1000 1
500 133 500 1000 1
500 133 533 1000 1
500 133 567 1000 1
500 133 600 1000 1
500 133 633 1000 1
1500 399 2000 3000 1
500 133 700 1000 1
500 133 733 1000 1
500 167 -267 1000 1
500 167 -233 1000 1
500 167 -200 1000 1
500 167 -167 1000 1
500 167 -133 1000 1
500 167 -100 1000 1
500 167 -67 1000 1
500 167 -33 1000 1
500 167 0 1000 1
500 167 33 1000 1
500 167 67 1000 1
500 167 100 1000 1
500 167 133 1000 1
500 167 167 1000 1
500 167 200 1000 1
500 167 233 1000 1
500 167 267 1000 1
500 167 300 1000 1
1500 501 1000 3000 1
500 167 367 1000 1
500 167 400 1000 1
500 167 433 1000 1
500 167 467 1000 1
500 167 500 1000 1
500 167 533 1000 1
500 167 567 1000 1
500 167 600 1000 1
500 167 633 1000 1
1500 501 2000 3000 1
500 167 700 1000 1
500 167 733 1000 1
5 2 -3 10 1
500 200 -267 1000 1
500 200 -233 1000 1
5 2 -2 10 1
500 200 -167 1000 1
500 200 -133 1000 1
5 2 -1 10 1
500 200 -67 1000 1
500 200 -33 1000 1
5 2 0 10 1
500 200 33 1000 1
500 200 67 1000 1
5 2 1 10 1
500 200 133 1000 1
500 200 167 1000 1
5 2 2 10 1
500 200 233 1000 1
500 200 267 1000 1
5 2 3 10 1
15 6 10 30 1
500 200 367 1000 1
5 2 4 10 1
500 200 433 1000 1
500 200 467 1000 1
5 2 5 10 1
500 200 533 1000 1
500 200 567 1000 1
5 2 6 10 1
500 200 633 1000 1
15 6 20 30 1
5 2 7 10 1
500 200 733 1000 1
500 200 767 1000 1
500 233 -300 1000 1
500 233 -267 1000 1
500 233 -233 1000 1
500 233 -200 1000 1
500 233 -167 1000 1
500 233 -133 1000 1
500 233 -100 1000 1
500 233 -67 1000 1
500 233 -33 1000 1
500 233 0 1000 1
500 233 33 1000 1
500 233 67 1000 1
500 233 100 1000 1
500 233 133 1000 1
500 233 167 1000 1
500 233 200 1000 1
500 233 233 1000 1
500 233 267 1000 1
500 233 300 1000 1
1500 699 1000 3000 1
500 233 367 1000 1
500 233 400 1000 1
500 233 433 1000 1
500 233 467 1000 1
500 233 500 1000 1
500 233 533 1000 1
500 233 567 1000 1
500 233 600 1000 1
500 233 633 1000 1
1500 699 2000 3000 1
500 233 700 1000 1
500 233 733 1000 1
500 233 767 1000 1
500 267 -300 1000 1
500 267 -267 1000 1
500 267 -233 1000 1
500 267 -200 1000 1
500 267 -167 1000 1
500 267 -133 1000 1
500 267 -100 1000 1
500 267 -67 1000 1
500 267 -33 1000 1
500 267 0 1000 1
500 267 33 1000 1
500 267 67 1000 1
500 267 100 1000 1
500 267 133 1000 1
500 267 167 1000 1
500 267 200 1000 1
500 267 233 1000 1
500 267 267 1000 1
500 267 300 1000 1
1500 801 1000 3000 1
500 267 367 1000 1
500 267 400 1000 1
500 267 433 1000 1
500 267 467 1000 1
500 267 500 1000 1
500 267 533 1000 1
500 267 567 1000 1
500 267 600 1000 1
500 267 633 1000 1
1500 801 2000 3000 1
500 267 700 1000 1
500 267 733 1000 1
500 267 767 1000 1
500 300 -267 1000 1
500 300 -233 1000 1
5 3 -2 10 1
500 300 -167 1000 1
500 300 -133 1000 1
5 3 -1 10 1
500 300 -67 1000 1
500 300 -33 1000 1
5 3 0 10 1
500 300 33 1000 1
500 300 67 1000 1
5 3 1 10 1
500 300 133 1000 1
500 300 167 1000 1
5 3 2 10 1
500 300 233 1000 1
500 300 267 1000 1
5 3 3 10 1
15 9 10 30 1
500 300 367 1000 1
5 3 4 10 1
500 300 433 1000 1
500 300 467 1000 1
5 3 5 10 1
500 300 533 1000 1
500 300 567 1000 1
5 3 6 10 1
500 300 633 1000 1
15 9 20 30 1
5 3 7 10 1
500 300 733 1000 1
500 300 767 1000 1
5 3 8 10 1
1500 1000 -699 3000 1
15 10 -6 30 1
1500 1000 -501 3000 1
1500 1000 -399 3000 1
15 10 -3 30 1
1500 1000 -201 3000 1
1500 1000 -99 3000 1
3 2 0 6 1
1500 1000 99 3000 1
1500 1000 201 3000 1
15 10 3 30 1
1500 1000 399 3000 1
1500 1000 501 3000 1
15 10 6 30 1
1500 1000 699 3000 1
1500 1000 801 3000 1
15 10 9 30 1
3 2 2 6 1
1500 1000 1101 3000 1
15 10 12 30 1
1500 1000 1299 3000 1
1500 1000 1401 3000 1
3 2 3 6 1
1500 1000 1599 3000 1
1500 1000 1701 3000 1
15 10 18 30 1
1500 1000 1899 3000 1
3 2 4 6 1
15 10 21 30 1
1500 1000 2199 3000 1
1500 1000 2301 3000 1
15 10 24 30 1
500 367 -200 1000 1
500 367 -167 1000 1
500 367 -133 1000 1
500 367 -100 1000 1
500 367 -67 1000 1
500 367 -33 1000 1
500 367 0 1000 1
500 367 33 1000 1
500 367 67 1000 1
500 367 100 1000 1
500 367 133 1000 1
500 367 167 1000 1
500 367 200 1000 1
500 367 233 1000 1
500 367 267 1000 1
500 367 300 1000 1
1500 1101 1000 3000 1
500 367 367 1000 1
500 367 400 1000 1
500 367 433 1000 1
500 367 467 1000 1
500 367 500 1000 1
500 367 533 1000 1
500 367 567 1000 1
500 367 600 1000 1
500 367 633 1000 1
1500 1101 2000 3000 1
500 367 700 1000 1
500 367 733 1000 1
500 367 767 1000 1
500 400 -167 1000 1
500 400 -133 1000 1
5 4 -1 10 1
500 400 -67 1000 1
500 400 -33 1000 1
5 4 0 10 1
500 400 33 1000 1
500 400 67 1000 1
5 4 1 10 1
500 400 133 1000 1
500 400 167 1000 1
5 4 2 10 1
500 400 233 1000 1
500 400 267 1000 1
5 4 3 10 1
15 12 10 30 1
500 400 367 1000 1
5 4 4 10 1
500 400 433 1000 1
500 400 467 1000 1
5 4 5 10 1
500 400 533 1000 1
500 400 567 1000 1
5 4 6 10 1
500 400 633 1000 1
15 12 20 30 1
5 4 7 10 1
500 400 733 1000 1
500 433 -133 1000 1
500 433 -100 1000 1
500 433 -67 1000 1
500 433 -33 1000 1
500 433 0 1000 1
500 433 33 1000 1
500 433 67 1000 1
500 433 100 1000 1
500 433 133 1000 1
500 433 167 1000 1
500 433 200 1000 1
500 433 233 1000 1
500 433 267 1000 1
500 433 300 1000 1
1500 1299 1000 3000 1
500 433 367 1000 1
500 433 400 1000 1
500 433 433 1000 1
500 433 467 1000 1
500 433 500 1000 1
500 433 533 1000 1
500 433 567 1000 1
500 433 600 1000 1
500 433 633 1000 1
1500 1299 2000 3000 1
500 433 700 1000 1
500 467 -100 1000 1
500 467 -67 1000 1
500 467 -33 1000 1
500 467 0 1000 1
500 467 33 1000 1
500 467 67 1000 1
500 467 100 1000 1
500 467 133 1000 1
500 467 167 1000 1
500 467 200 1000 1
500 467 233 1000 1
500 467 267 1000 1
500 467 300 1000 1
1500 1401 1000 3000 1
500 467 367 1000 1
500 467 400 1000 1
500 467 433 1000 1
500 467 467 1000 1
500 467 500 1000 1
500 467 533 1000 1
500 467 567 1000 1
500 467 600 1000 1
500 467 633 1000 1
1500 1401 2000 3000 1
500 500 -67 1000 1
500 500 -33 1000 1
1 1 0 2 1
500 500 33 1000 1
500 500 67 1000 1
5 5 1 10 1
500 500 133 1000 1
500 500 167 1000 1
5 5 2 10 1
500 500 233 1000 1
500 500 267 1000 1
5 5 3 10 1
3 3 2 6 1
500 500 367 1000 1
5 5 4 10 1
500 500 433 1000 1
500 500 467 1000 1
1 1 1 2 1
500 500 533 1000 1
500 500 567 1000 1
5 5 6 10 1
500 500 633 1000 1
500 533 -33 1000 1
500 533 0 1000 1
500 533 33 1000 1
500 533 67 1000 1
500 533 100 1000 1
500 533 133 1000 1
500 533 167 1000 1
500 533 200 1000 1
500 533 233 1000 1
500 533 267 1000 1
500 533 300 1000 1
1500 1599 1000 3000 1
500 533 367 1000 1
500 533 400 1000 1
500 533 433 1000 1
500 533 467 1000 1
500 533 500 1000 1
500 533 533 1000 1
500 533 567 1000 1
500 533 600 1000 1
500 567 0 1000 1
500 567 33 1000 1
500 567 67 1000 1
500 567 100 1000 1
500 567 133 1000 1
500 567 167 1000 1
500 567 200 1000 1
500 567 233 1000 1
500 567 267 1000 1
500 567 300 1000 1
1500 1701 1000 3000 1
500 567 367 1000 1
500 567 400 1000 1
500 567 433 1000 1
500 567 467 1000 1
500 567 500 1000 1
500 567 533 1000 1
500 567 567 1000 1
500 600 33 1000 1
500 600 67 1000 1
5 6 1 10 1
500 600 133 1000 1
500 600 167 1000 1
5 6 2 10 1
500 600 233 1000 1
500 600 267 1000 1
5 6 3 10 1
15 18 10 30 1
500 600 367 1000 1
5 6 4 10 1
500 600 433 1000 1
500 600 467 1000 1
5 6 5 10 1
500 600 533 1000 1
500 633 67 1000 1
500 633 100 1000 1
500 633 133 1000 1
500 633 167 1000 1
500 633 200 1000 1
500 633 233 1000 1
500 633 267 1000 1
500 633 300 1000 1
1500 1899 1000 3000 1
500 633 367 1000 1
500 633 400 1000 1
500 633 433 1000 1
500 633 467 1000 1
500 633 500 1000 1
15 20 3 30 1
1500 2000 399 3000 1
1500 2000 501 3000 1
15 20 6 30 1
1500 2000 699 3000 1
1500 2000 801 3000 1
15 20 9 30 1
3 4 2 6 1
1500 2000 1101 3000 1
15 20 12 30 1
1500 2000 1299 3000 1
1500 2000 1401 3000 1
3 4 3 6 1
500 700 133 1000 1
500 700 167 1000 1
5 7 2 10 1
500 700 233 1000 1
500 700 267 1000 1
5 7 3 10 1
15 21 10 30 1
500 700 367 1000 1
5 7 4 10 1
500 700 433 1000 1
500 700 467 1000 1
500 733 167 1000 1
500 733 200 1000 1
500 733 233 1000 1
500 733 267 1000 1
500 733 300 1000 1
1500 2199 1000 3000 1
500 733 367 1000 1
500 733 400 1000 1
500 733 433 1000 1
500 767 200 1000 1
500 767 233 1000 1
500 767 267 1000 1
500 767 300 1000 1
1500 2301 1000 3000 1
500 767 367 1000 1
500 767 400 1000 1
5 8 3 10 1
15 24 10 30 1
500 800 367 1000 1
533 -300 233 1000 1
533 -267 200 1000 1
533 -267 233 1000 1
533 -267 267 1000 1
533 -233 167 1000 1
533 -233 200 1000 1
533 -233 233 1000 1
533 -233 267 1000 1
533 -233 300 1000 1
533 -200 133 1000 1
533 -200 167 1000 1
533 -200 200 1000 1
533 -200 233 1000 1
533 -200 267 1000 1
533 -200 300 1000 1
1599 -600 1000 3000 1
533 -167 133 1000 1
533 -167 167 1000 1
533 -167 200 1000 1
533 -167 233 1000 1
533 -167 267 1000 1
533 -167 300 1000 1
1599 -501 1000 3000 1
533 -167 367 1000 1
533 -133 100 1000 1
533 -133 133 1000 1
533 -133 167 1000 1
533 -133 200 1000 1
533 -133 233 1000 1
533 -133 267 1000 1
533 -133 300 1000 1
1599 -399 1000 3000 1
533 -133 367 1000 1
533 -133 400 1000 1
533 -100 67 1000 1
533 -100 100 1000 1
533 -100 133 1000 1
533 -100 167 1000 1
533 -100 200 1000 1
533 -100 233 1000 1
533 -100 267 1000 1
533 -100 300 1000 1
1599 -300 1000 3000 1
533 -100 367 1000 1
533 -100 400 1000 1
533 -100 433 1000 1
533 -67 33 1000 1
533 -67 67 1000 1
533 -67 100 1000 1
533 -67 133 1000 1
533 -67 167 1000 1
533 -67 200 1000 1
533 -67 233 1000 1
533 -67 267 1000 1
533 -67 300 1000 1
1599 -201 1000 3000 1
533 -67 367 1000 1
533 -67 400 1000 1
533 -67 433 1000 1
533 -67 467 1000 1
533 -33 0 1000 1
533 -33 33 1000 1
533 -33 67 1000 1
533 -33 100 1000 1
533 -33 133 1000 1
533 -33 167 1000 1
533 -33 200 1000 1
533 -33 233 1000 1
533 -33 267 1000 1
533 -33 300 1000 1
1599 -99 1000 3000 1
533 -33 367 1000 1
533 -33 400 1000 1
533 -33 433 1000 1
533 -33 467 1000 1
533 -33 500 1000 1
533 0 -33 1000 1
533 0 0 1000 1
533 0 33 1000 1
533 0 67 1000 1
533 0 100 1000 1
533 0 133 1000 1
533 0 167 1000 1
533 0 200 1000 1
533 0 233 1000 1
533 0 267 1000 1
533 0 300 1000 1
1599 0 1000 3000 1
533 0 367 1000 1
533 0 400 1000 1
533 0 433 1000 1
533 0 467 1000 1
533 0 500 1000 1
533 0 533 1000 1
533 0 567 1000 1
533 33 -67 1000 1
533 33 -33 1000 1
533 33 0 1000 1
533 33 33 1000 1
533 33 67 1000 1
533 33 100 1000 1
533 33 133 1000 1
533 33 167 1000 1
533 33 200 1000 1
533 33 233 1000 1
533 33 267 1000 1
533 33 300 1000 1
1599 99 1000 3000 1
533 33 367 1000 1
533 33 400 1000 1
533 33 433 1000 1
533 33 467 1000 1
533 33 500 1000 1
533 33 533 1000 1
533 33 567 1000 1
533 33 600 1000 1
533 67 -100 1000 1
533 67 -67 1000 1
533 67 -33 1000 1
533 67 0 1000 1
533 67 33 1000 1
533 67 67 1000 1
533 67 100 1000 1
533 67 133 1000 1
533 67 167 1000 1
533 67 200 1000 1
533 67 233 1000 1
533 67 267 1000 1
533 67 300 1000 1
1599 201 1000 3000 1
533 67 367 1000 1
533 67 400 1000 1
533 67 433 1000 1
533 67 467 1000 1
533 67 500 1000 1
533 67 533 1000 1
533 67 567 1000 1
533 67 600 1000 1
533 67 633 1000 1
533 100 -133 1000 1
533 100 -100 1000 1
533 100 -67 1000 1
533 100 -33 1000 1
533 100 0 1000 1
533 100 33 1000 1
533 100 67 1000 1
533 100 100 1000 1
533 100 133 1000 1
533 100 167 1000 1
533 100 200 1000 1
533 100 233 1000 1
533 100 267 1000 1
533 100 300 1000 1
1599 300 1000 3000 1
533 100 367 1000 1
533 100 400 1000 1
533 100 433 1000 1
533 100 467 1000 1
533 100 500 1000 1
533 100 533 1000 1
533 100 567 1000 1
533 100 600 1000 1
533 100 633 1000 1
1599 300 2000 3000 1
533 133 -133 1000 1
533 133 -100 1000 1
533 133 -67 1000 1
533 133 -33 1000 1
533 133 0 1000 1
533 133 33 1000 1
533 133 67 1000 1
533 133 100 1000 1
533 133 133 1000 1
533 133 167 1000 1
533 133 200 1000 1
533 133 233 1000 1
533 133 267 1000 1
533 133 300 1000 1
1599 399 1000 3000 1
533 133 367 1000 1
533 133 400 1000 1
533 133 433 1000 1
533 133 467 1000 1
533 133 500 1000 1
533 133 533 1000 1
533 133 567 1000 1
533 133 600 1000 1
533 133 633 1000 1
1599 399 2000 3000 1
533 133 700 1000 1
533 167 -167 1000 1
533 167 -133 1000 1
533 167 -100 1000 1
533 167 -67 1000 1
533 167 -33 1000 1
533 167 0 1000 1
533 167 33 1000 1
533 167 67 1000 1
533 167 100 1000 1
533 167 133 1000 1
533 167 167 1000 1
533 167 200 1000 1
533 167 233 1000 1
533 167 267 1000 1
533 167 300 1000 1
1599 501 1000 3000 1
533 167 367 1000 1
533 167 400 1000 1
533 167 433 1000 1
533 167 467 1000 1
533 167 500 1000 1
533 167 533 1000 1
533 167 567 1000 1
533 167 600 1000 1
533 167 633 1000 1
1599 501 2000 3000 1
533 167 700 1000 1
533 167 733 1000 1
533 200 -200 1000 1
533 200 -167 1000 1
533 200 -133 1000 1
533 200 -100 1000 1
533 200 -67 1000 1
533 200 -33 1000 1
533 200 0 1000 1
533 200 33 1000 1
533 200 67 1000 1
533 200 100 1000 1
533 200 133 1000 1
533 200 167 1000 1
533 200 200 1000 1
533 200 233 1000 1
533 200 267 1000 1
533 200 300 1000 1
1599 600 1000 3000 1
533 200 367 1000 1
533 200 400 1000 1
533 200 433 1000 1
533 200 467 1000 1
533 200 500 1000 1
533 200 533 1000 1
533 200 567 1000 1
533 200 600 1000 1
533 200 633 1000 1
1599 600 2000 3000 1
533 200 700 1000 1
533 200 733 1000 1
533 200 767 1000 1
533 233 -233 1000 1
533 233 -200 1000 1
533 233 -167 1000 1
533 233 -133 1000 1
533 233 -100 1000 1
533 233 -67 1000 1
533 233 -33 1000 1
533 233 0 1000 1
533 233 33 1000 1
533 233 67 1000 1
533 233 100 1000 1
533 233 133 1000 1
533 233 167 1000 1
533 233 200 1000 1
533 233 233 1000 1
533 233 267 1000 1
533 233 300 1000 1
1599 699 1000 3000 1
533 233 367 1000 1
533 233 400 1000 1
533 233 433 1000 1
533 233 467 1000 1
533 233 500 1000 1
533 233 533 1000 1
533 233 567 1000 1
533 233 600 1000 1
533 233 633 1000 1
1599 699 2000 3000 1
533 233 700 1000 1
533 233 733 1000 1
533 233 767 1000 1
533 267 -267 1000 1
533 267 -233 1000 1
533 267 -200 1000 1
533 267 -167 1000 1
533 267 -133 1000 1
533 267 -100 1000 1
533 267 -67 1000 1
533 267 -33 1000 1
533 267 0 1000 1
533 267 33 1000 1
533 267 67 1000 1
533 267 100 1000 1
533 267 133 1000 1
533 267 167 1000 1
533 267 200 1000 1
533 267 233 1000 1
533 267 267 1000 1
533 267 300 1000 1
1599 801 1000 3000 1
533 267 367 1000 1
533 267 400 1000 1
533 267 433 1000 1
533 267 467 1000 1
533 267 500 1000 1
533 267 533 1000 1
533 267 567 1000 1
533 267 600 1000 1
533 267 633 1000 1
1599 801 2000 3000 1
533 267 700 1000 1
533 267 733 1000 1
533 267 767 1000 1
533 267 800 1000 1
533 300 -233 1000 1
533 300 -200 1000 1
533 300 -167 1000 1
533 300 -133 1000 1
533 300 -100 1000 1
533 300 -67 1000 1
533 300 -33 1000 1
533 300 0 1000 1
533 300 33 1000 1
533 300 67 1000 1
533 300 100 1000 1
533 300 133 1000 1
533 300 167 1000 1
533 300 200 1000 1
533 300 233 1000 1
533 300 267 1000 1
533 300 300 1000 1
1599 900 1000 3000 1
533 300 367 1000 1
533 300 400 1000 1
533 300 433 1000 1
533 300 467 1000 1
533 300 500 1000 1
533 300 533 1000 1
533 300 567 1000 1
533 300 600 1000 1
533 300 633 1000 1
1599 900 2000 3000 1
533 300 700 1000 1
533 300 733 1000 1
533 300 767 1000 1
1599 1000 -600 3000 1
1599 1000 -501 3000 1
1599 1000 -399 3000 1
1599 1000 -300 3000 1
1599 1000 -201 3000 1
1599 1000 -99 3000 1
1599 1000 0 3000 1
1599 1000 99 3000 1
1599 1000 201 3000 1
1599 1000 300 3000 1
1599 1000 399 3000 1
1599 1000 501 3000 1
1599 1000 600 3000 1
1599 1000 699 3000 1
1599 1000 801 3000 1
1599 1000 900 3000 1
1599 1000 1000 3000 1
1599 1000 1101 3000 1
1599 1000 1200 3000 1
1599 1000 1299 3000 1
1599 1000 1401 3000 1
1599 1000 1500 3000 1
1599 1000 1599 3000 1
1599 1000 1701 3000 1
1599 1000 1800 3000 1
1599 1000 1899 3000 1
1599 1000 2000 3000 1
1599 1000 2100 3000 1
1599 1000 2199 3000 1
533 367 -167 1000 1
533 367 -133 1000 1
533 367 -100 1000 1
533 367 -67 1000 1
533 367 -33 1000 1
533 367 0 1000 1
533 367 33 1000 1
533 367 67 1000 1
533 367 100 1000 1
533 367 133 1000 1
533 367 167 1000 1
533 367 200 1000 1
533 367 233 1000 1
533 367 267 1000 1
533 367 300 1000 1
1599 1101 1000 3000 1
533 367 367 1000 1
533 367 400 1000 1
533 367 433 1000 1
533 367 467 1000 1
533 367 500 1000 1
533 367 533 1000 1
533 367 567 1000 1
533 367 600 1000 1
533 367 633 1000 1
1599 1101 2000 3000 1
533 367 700 1000 1
533 367 733 1000 1
533 400 -133 1000 1
533 400 -100 1000 1
533 400 -67 1000 1
533 400 -33 1000 1
533 400 0 1000 1
533 400 33 1000 1
533 400 67 1000 1
533 400 100 1000 1
533 400 133 1000 1
533 400 167 1000 1
533 400 200 1000 1
533 400 233 1000 1
533 400 267 1000 1
533 400 300 1000 1
1599 1200 1000 3000 1
533 400 367 1000 1
533 400 400 1000 1
533 400 433 1000 1
533 400 467 1000 1
533 400 500 1000 1
533 400 533 1000 1
533 400 567 1000 1
533 400 600 1000 1
533 400 633 1000 1
1599 1200 2000 3000 1
533 400 700 1000 1
533 433 -100 1000 1
533 433 -67 1000 1
533 433 -33 1000 1
533 433 0 1000 1
533 433 33 1000 1
533 433 67 1000 1
533 433 100 1000 1
533 433 133 1000 1
533 433 167 1000 1
533 433 200 1000 1
533 433 233 1000 1
533 433 267 1000 1
533 433 300 1000 1
1599 1299 1000 3000 1
533 433 367 1000 1
533 433 400 1000 1
533 433 433 1000 1
533 433 467 1000 1
533 433 500 1000 1
533 433 533 1000 1
533 433 567 1000 1
533 433 600 1000 1
533 433 633 1000 1
1599 1299 2000 3000 1
533 467 -67 1000 1
533 467 -33 1000 1
533 467 0 1000 1
533 467 33 1000 1
533 467 67 1000 1
533 467 100 1000 1
533 467 133 1000 1
533 467 167 1000 1
533 467 200 1000 1
533 467 233 1000 1
533 467 267 1000 1
533 467 300 1000 1
1599 1401 1000 3000 1
533 467 367 1000 1
533 467 400 1000 1
533 467 433 1000 1
533 467 467 1000 1
533 467 500 1000 1
533 467 533 1000 1
533 467 567 1000 1
533 467 600 1000 1
533 467 633 1000 1
533 500 -33 1000 1
533 500 0 1000 1
533 500 33 1000 1
533 500 67 1000 1
533 500 100 1000 1
533 500 133 1000 1
533 500 167 1000 1
533 500 200 1000 1
533 500 233 1000 1
533 500 267 1000 1
533 500 300 1000 1
1599 1500 1000 3000 1
533 500 367 1000 1
533 500 400 1000 1
533 500 433 1000 1
533 500 467 1000 1
533 500 500 1000 1
533 500 533 1000 1
533 500 567 1000 1
533 500 600 1000 1
533 533 0 1000 1
533 533 33 1000 1
533 533 67 1000 1
533 533 100 1000 1
533 533 133 1000 1
533 533 167 1000 1
533 533 200 1000 1
533 533 233 1000 1
533 533 267 1000 1
533 533 300 1000 1
1599 1599 1000 3000 1
533 533 367 1000 1
533 533 400 1000 1
533 533 433 1000 1
533 533 467 1000 1
533 533 500 1000 1
533 533 533 1000 1
533 533 567 1000 1
533 567 33 1000 1
533 567 67 1000 1
533 567 100 1000 1
533 567 133 1000 1
533 567 167 1000 1
533 567 200 1000 1
533 567 233 1000 1
533 567 267 1000 1
533 567 300 1000 1
1599 1701 1000 3000 1
533 567 367 1000 1
533 567 400 1000 1
533 567 433 1000 1
533 567 467 1000 1
533 567 500 1000 1
533 567 533 1000 1
533 600 67 1000 1
533 600 100 1000 1
533 600 133 1000 1
533 600 167 1000 1
533 600 200 1000 1
533 600 233 1000 1
533 600 267 1000 1
533 600 300 1000 1
1599 1800 1000 3000 1
533 600 367 1000 1
533 600 400 1000 1
533 600 433 1000 1
533 600 467 1000 1
533 600 500 1000 1
533 633 100 1000 1
533 633 133 1000 1
533 633 167 1000 1
533 633 200 1000 1
533 633 233 1000 1
533 633 267 1000 1
533 633 300 1000 1
1599 1899 1000 3000 1
533 633 367 1000 1
533 633 400 1000 1
533 633 433 1000 1
533 633 467 1000 1
1599 2000 399 3000 1
1599 2000 501 3000 1
1599 2000 600 3000 1
1599 2000 699 3000 1
1599 2000 801 3000 1
1599 2000 900 3000 1
1599 2000 1000 3000 1
1599 2000 1101 3000 1
1599 2000 1200 3000 1
1599 2000 1299 3000 1
533 700 167 1000 1
533 700 200 1000 1
533 700 233 1000 1
533 700 267 1000 1
533 700 300 1000 1
1599 2100 1000 3000 1
533 700 367 1000 1
533 700 400 1000 1
533 700 433 1000 1
533 733 200 1000 1
533 733 233 1000 1
533 733 267 1000 1
533 733 300 1000 1
1599 2199 1000 3000 1
533 733 367 1000 1
533 733 400 1000 1
533 767 233 1000 1
533 767 267 1000 1
533 767 300 1000 1
1599 2301 1000 3000 1
533 767 367 1000 1
533 800 267 1000 1
533 800 300 1000 1
1599 2400 1000 3000 1
567 -233 267 1000 1
567 -200 233 1000 1
567 -200 267 1000 1
567 -200 300 1000 1
567 -167 200 1000 1
567 -167 233 1000 1
567 -167 267 1000 1
567 -167 300 1000 1
1701 -501 1000 3000 1
567 -133 167 1000 1
567 -133 200 1000 1
567 -133 233 1000 1
567 -133 267 1000 1
567 -133 300 1000 1
1701 -399 1000 3000 1
567 -133 367 1000 1
567 -100 167 1000 1
567 -100 200 1000 1
567 -100 233 1000 1
567 -100 267 1000 1
567 -100 300 1000 1
1701 -300 1000 3000 1
567 -100 367 1000 1
567 -100 400 1000 1
567 -67 133 1000 1
567 -67 167 1000 1
567 -67 200 1000 1
567 -67 233 1000 1
567 -67 267 1000 1
567 -67 300 1000 1
1701 -201 1000 3000 1
567 -67 367 1000 1
567 -67 400 1000 1
567 -67 433 1000 1
567 -33 100 1000 1
567 -33 133 1000 1
567 -33 167 1000 1
567 -33 200 1000 1
567 -33 233 1000 1
567 -33 267 1000 1
567 -33 300 1000 1
1701 -99 1000 3000 1
567 -33 367 1000 1
567 -33 400 1000 1
567 -33 433 1000 1
567 -33 467 1000 1
567 0 67 1000 1
567 0 100 1000 1
567 0 133 1000 1
567 0 167 1000 1
567 0 200 1000 1
567 0 233 1000 1
567 0 267 1000 1
567 0 300 1000 1
1701 0 1000 3000 1
